1341142,佛手瓜,1186,蔬菜,,,1.5,2.0,1.75,鲁,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341141,瓠子,1186,蔬菜,,,0.5,1.5,1.0,京,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341140,贝贝南瓜,1186,蔬菜,,,2.0,2.2,2.1,蒙,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341139,金丝南瓜,1186,蔬菜,,,1.6,1.8,1.7,蒙,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341138,板栗南瓜,1186,蔬菜,,,1.6,1.8,1.7,新蒙,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341137,南北瓜,1186,蔬菜,,,1.3,1.5,1.4,湘鄂川,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341136,尖椒,1186,蔬菜,,,1.8,3.8,2.8,蒙冀辽晋,袋\箱,斤,2022-10-01 00:00:00,,138,,admin,,,
1341135,红尖椒,1186,蔬菜,,,3.5,4.5,4.0,蒙,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341134,美人椒,1186,蔬菜,,,6.0,7.0,6.5,鲁云,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341133,螺丝椒,1186,蔬菜,,,3.0,4.0,3.5,鲁冀,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341132,柿子椒,1186,蔬菜,,,1.5,3.0,2.25,鲁冀辽,袋\箱,斤,2022-10-01 00:00:00,,138,,admin,,,
1341131,线椒,1186,蔬菜,,,2.5,3.5,3.0,鲁冀,新,斤,2022-10-01 00:00:00,,138,,admin,,,
1341130,杭椒,1186,蔬菜,,,2.0,2.5,2.25,鲁冀辽,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341129,小米椒,1186,蔬菜,,,5.0,7.0,6.0,云,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341128,彩椒,1186,蔬菜,,,4.0,5.0,4.5,鲁冀,红\黄,斤,2022-10-01 00:00:00,,138,,admin,,,
1341127,白萝卜,1186,蔬菜,,,0.5,0.6,0.55,冀,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341126,心里美,1186,蔬菜,,,1.2,1.5,1.35,冀,泥\洗,斤,2022-10-01 00:00:00,,138,,admin,,,
1341125,卞萝卜,1186,蔬菜,,,0.7,0.8,0.75,蒙,洗,斤,2022-10-01 00:00:00,,138,,admin,,,
1341124,青萝卜,1186,蔬菜,,,0.7,1.0,0.85,蒙,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341123,胡萝卜,1186,蔬菜,,,0.7,0.9,0.8,蒙冀,泥,斤,2022-10-01 00:00:00,,138,,admin,,,
1341122,胡萝卜,1186,蔬菜,,,0.8,1.1,0.95,蒙,洗,斤,2022-10-01 00:00:00,,138,,admin,,,
1341121,土豆,1186,蔬菜,,,1.1,1.5,1.3,冀蒙陕,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341120,葱头,1186,蔬菜,,,0.9,1.1,1.0,甘辽,黄,斤,2022-10-01 00:00:00,,138,,admin,,,
1341119,葱头,1186,蔬菜,,,0.8,1.0,0.9,辽蒙,红,斤,2022-10-01 00:00:00,,138,,admin,,,
1341118,山药,1186,蔬菜,,,3.8,5.5,4.65,冀,脆\麻,斤,2022-10-01 00:00:00,,138,,admin,,,
1341117,山药,1186,蔬菜,,,7.5,8.5,8.0,豫冀,铁棍,斤,2022-10-01 00:00:00,,138,,admin,,,
1341116,莲藕,1186,蔬菜,,,3.0,3.5,3.25,鄂津,泥\洗,斤,2022-10-01 00:00:00,,138,,admin,,,
1341115,红薯,1186,蔬菜,,,0.8,1.1,0.95,冀,龙薯九,斤,2022-10-01 00:00:00,,138,,admin,,,
1341114,红薯,1186,蔬菜,,,1.7,2.2,1.95,冀闽,西瓜红\烟薯,斤,2022-10-01 00:00:00,,138,,admin,,,
1341113,紫薯,1186,蔬菜,,,2.2,3.2,2.7,冀,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341112,茭白,1186,蔬菜,,,2.5,3.0,2.75,云,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341111,荸荠,1186,蔬菜,,,2.0,3.0,2.5,皖,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341110,芋头,1186,蔬菜,,,2.5,3.5,3.0,鲁,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341069,红酥梨,1187,水果,,梨类,2.2,2.8,2.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341068,库尔勒香梨,1187,水果,,梨类,5.5,6.5,6.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341067,红啤梨,1187,水果,,梨类,3.5,4.0,3.75,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341066,京白梨,1187,水果,,梨类,2.0,2.6,2.3,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341065,贵妃梨,1187,水果,,梨类,1.6,2.0,1.8,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341064,蜜桔,1187,水果,,柑橘类,1.8,3.0,2.4,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341063,蜜柚,1187,水果,,柑橘类,1.7,2.4,2.05,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341062,红心蜜柚,1187,水果,,柑橘类,2.0,3.4,2.7,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341061,油桃,1187,水果,,桃李杏类,5.2,5.5,5.35,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341060,蟠桃,1187,水果,,桃李杏类,3.0,4.0,3.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341059,水蜜桃,1187,水果,,桃李杏类,5.0,9.0,7.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341058,黄油桃,1187,水果,,桃李杏类,3.0,6.0,4.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341057,金秋晚蜜,1187,水果,,桃李杏类,3.0,4.0,3.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341056,寿桃,1187,水果,,桃李杏类,2.6,3.8,3.2,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341055,猕猴桃,1187,水果,,桃李杏类,6.0,7.5,6.75,,翠香,斤,2022-10-01 00:00:00,,138,,admin,,,
1341054,猕猴桃,1187,水果,,桃李杏类,3.5,4.6,4.05,,徐香,斤,2022-10-01 00:00:00,,138,,admin,,,
1341053,猕猴桃,1187,水果,,桃李杏类,2.3,2.7,2.5,,秦美亚特,斤,2022-10-01 00:00:00,,138,,admin,,,
1341052,李子,1187,水果,,桃李杏类,2.0,4.0,3.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341051,西梅,1187,水果,,桃李杏类,12.0,15.0,13.5,新疆,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341050,无籽小号-大号,1187,水果,,西瓜类,1.0,1.2,1.1,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341049,麒麟,1187,水果,,西瓜类,2.0,3.2,2.6,,甜蜜蜜,斤,2022-10-01 00:00:00,,138,,admin,,,
1341048,黑美人,1187,水果,,西瓜类,1.7,1.9,1.8,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341047,特小凤,1187,水果,,西瓜类,3.0,3.2,3.1,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341046,L600吊秧瓜,1187,水果,,西瓜类,2.8,3.2,3.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341045,京欣,1187,水果,,西瓜类,0.9,1.2,1.05,,91,斤,2022-10-01 00:00:00,,138,,admin,,,
1341044,甜王,1187,水果,,西瓜类,1.0,1.2,1.1,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341043,金城5号,1187,水果,,西瓜类,1.0,1.5,1.25,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341042,国产香蕉,1187,水果,,香蕉类,2.8,3.4,3.1,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341041,南美、菲律宾香蕉,1187,水果,,香蕉类,3.0,3.8,3.4,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341040,泰国香蕉,1187,水果,,香蕉类,8.6,8.7,8.65,,帝王蕉,斤,2022-10-01 00:00:00,,138,,admin,,,
1341039,晓蜜25号,1187,水果,,甜瓜类,2.2,2.5,2.35,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341038,玉菇,1187,水果,,甜瓜类,2.4,2.8,2.6,,奶香蜜,斤,2022-10-01 00:00:00,,138,,admin,,,
1341037,网纹,1187,水果,,甜瓜类,3.0,5.0,4.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341036,久红瑞,1187,水果,,甜瓜类,2.0,2.3,2.15,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341035,羊角蜜,1187,水果,,甜瓜类,1.4,3.5,2.45,,六一,斤,2022-10-01 00:00:00,,138,,admin,,,
1341034,西州蜜,1187,水果,,甜瓜类,2.0,2.4,2.2,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341033,绿宝甜瓜,1187,水果,,甜瓜类,2.5,4.0,3.25,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341032,博阳,1187,水果,,甜瓜类,1.4,4.0,2.7,,系列,斤,2022-10-01 00:00:00,,138,,admin,,,
1341031,富士,1187,水果,,苹果类,2.6,3.8,3.2,,纸袋Φ70-84,斤,2022-10-01 00:00:00,,138,,admin,,,
1341030,富士,1187,水果,,苹果类,4.0,6.0,5.0,,纸袋Φ85以上,斤,2022-10-01 00:00:00,,138,,admin,,,
1340949,牛心管,1189,肉禽蛋,1206,牛肉类,60.0,60.0,60.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340948,牛肚,1189,肉禽蛋,1206,牛肉类,18.0,20.0,19.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340947,牛腰子,1189,肉禽蛋,1206,牛肉类,10.0,10.0,10.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340946,牛尾,1189,肉禽蛋,1206,牛肉类,28.0,32.0,30.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340945,牛百叶,1189,肉禽蛋,1206,牛肉类,43.0,43.0,43.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340944,牛上脑,1189,肉禽蛋,1206,牛肉类,34.0,34.0,34.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340943,整羊,1189,肉禽蛋,1207,羊肉类,24.5,24.5,24.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340942,去骨羊前腿,1189,肉禽蛋,1207,羊肉类,32.0,32.0,32.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340941,去骨羊后腿,1189,肉禽蛋,1207,羊肉类,33.0,34.0,33.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340940,羊腰窝,1189,肉禽蛋,1207,羊肉类,30.0,30.0,30.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340939,羊肉片,1189,肉禽蛋,1207,羊肉类,32.0,36.0,34.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340938,羊腰子,1189,肉禽蛋,1207,羊肉类,14.0,15.0,14.5,,挂油,个,2022-10-01 00:00:00,,138,,admin,,,
1340937,羊蝎子,1189,肉禽蛋,1207,羊肉类,13.0,15.0,14.0,,普通,斤,2022-10-01 00:00:00,,138,,admin,,,
1340936,羊蝎子,1189,肉禽蛋,1207,羊肉类,26.0,28.0,27.0,,精品,斤,2022-10-01 00:00:00,,138,,admin,,,
1340935,羊排骨,1189,肉禽蛋,1207,羊肉类,27.0,28.0,27.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340934,羊尾巴油,1189,肉禽蛋,1207,羊肉类,7.0,8.0,7.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340933,羊小腿,1189,肉禽蛋,1207,羊肉类,21.0,22.0,21.5,,羊棒,斤,2022-10-01 00:00:00,,138,,admin,,,
1340932,羊腱子肉,1189,肉禽蛋,1207,羊肉类,35.0,36.0,35.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340931,羊蹄,1189,肉禽蛋,1207,羊肉类,16.0,16.0,16.0,,水褪,斤,2022-10-01 00:00:00,,138,,admin,,,
1340930,羊肝,1189,肉禽蛋,1207,羊肉类,7.0,7.0,7.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340929,羊心,1189,肉禽蛋,1207,羊肉类,18.0,18.0,18.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340928,羊肠,1189,肉禽蛋,1207,羊肉类,14.0,14.0,14.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340927,羊肚,1189,肉禽蛋,1207,羊肉类,18.0,18.0,18.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340926,羊上脑,1189,肉禽蛋,1207,羊肉类,33.0,34.0,33.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340925,羊骨头,1189,肉禽蛋,1207,羊肉类,10.0,10.0,10.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340924,羊腩,1189,肉禽蛋,1207,羊肉类,25.0,25.0,25.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340923,羊里脊,1189,肉禽蛋,1207,羊肉类,32.0,34.0,33.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340922,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,11.5,12.0,11.75,,干净膛,斤,2022-10-01 00:00:00,,138,,admin,,,
1340921,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,10.5,11.0,10.75,,净膛,斤,2022-10-01 00:00:00,,138,,admin,,,
1340920,仔鸡,1189,肉禽蛋,1208,禽蛋类,8.5,8.5,8.5,,净膛,斤,2022-10-01 00:00:00,,138,,admin,,,
1340919,肉鸡,1189,肉禽蛋,1208,禽蛋类,7.5,7.8,7.65,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340918,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.2,7.2,7.2,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340917,鸡翅,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340916,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340915,鸡翅中,1189,肉禽蛋,1208,禽蛋类,23.0,23.0,23.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340914,鸡翅根,1189,肉禽蛋,1208,禽蛋类,8.5,8.8,8.65,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340913,鸡边腿,1189,肉禽蛋,1208,禽蛋类,6.5,7.0,6.75,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340912,鸡排腿,1189,肉禽蛋,1208,禽蛋类,7.5,7.8,7.65,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340911,鸡琵琶腿,1189,肉禽蛋,1208,禽蛋类,8.0,8.0,8.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340910,鸡胗,1189,肉禽蛋,1208,禽蛋类,12.0,18.0,15.0,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1340829,金鲳鱼,1190,水产,1210,海水鱼,20.0,21.0,20.5,,500g-650g,斤,2022-10-01 00:00:00,,138,,admin,,,
1340828,白虾,1190,水产,1217,虾蟹类,18.0,23.0,20.5,,鲜,斤,2022-10-01 00:00:00,,138,,admin,,,
1340827,白虾（笼装）,1190,水产,1217,虾蟹类,30.0,30.0,30.0,,21-24头,斤,2022-10-01 00:00:00,,138,,admin,,,
1340826,白虾（笼装）,1190,水产,1217,虾蟹类,29.0,30.0,29.5,,26-30头,斤,2022-10-01 00:00:00,,138,,admin,,,
1340825,琵琶虾,1190,水产,1217,虾蟹类,40.0,45.0,42.5,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340824,基围虾,1190,水产,1217,虾蟹类,130.0,150.0,140.0,,40-50头活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340823,罗氏虾,1190,水产,1217,虾蟹类,50.0,60.0,55.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340822,波士顿龙虾,1190,水产,1217,虾蟹类,120.0,180.0,150.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340821,八爪鱼,1190,水产,1217,虾蟹类,38.0,40.0,39.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340820,公河蟹,1190,水产,1217,虾蟹类,32.0,35.0,33.5,,100g左右,斤,2022-10-01 00:00:00,,138,,admin,,,
1340819,公河蟹,1190,水产,1217,虾蟹类,40.0,45.0,42.5,,150g左右,斤,2022-10-01 00:00:00,,138,,admin,,,
1340818,母河蟹,1190,水产,1217,虾蟹类,35.0,40.0,37.5,,75g左右,斤,2022-10-01 00:00:00,,138,,admin,,,
1340817,母河蟹,1190,水产,1217,虾蟹类,42.0,45.0,43.5,,100g左右,斤,2022-10-01 00:00:00,,138,,admin,,,
1340816,母河蟹,1190,水产,1217,虾蟹类,50.0,55.0,52.5,,125g左右,斤,2022-10-01 00:00:00,,138,,admin,,,
1340815,母梭子蟹,1190,水产,1217,虾蟹类,40.0,50.0,45.0,,250g左右,斤,2022-10-01 00:00:00,,138,,admin,,,
1340814,公梭子蟹,1190,水产,1217,虾蟹类,40.0,45.0,42.5,,250g左右,斤,2022-10-01 00:00:00,,138,,admin,,,
1340813,皇帝蟹,1190,水产,1217,虾蟹类,260.0,300.0,280.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340812,面包蟹,1190,水产,1217,虾蟹类,110.0,140.0,125.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340811,鲍鱼,1190,水产,1218,贝壳类,10.0,12.0,11.0,,6-7头,个,2022-10-01 00:00:00,,138,,admin,,,
1340810,鲍鱼,1190,水产,1218,贝壳类,7.0,8.0,7.5,,8-9头,个,2022-10-01 00:00:00,,138,,admin,,,
1340809,鲍鱼,1190,水产,1218,贝壳类,5.0,5.0,5.0,,10-12头,个,2022-10-01 00:00:00,,138,,admin,,,
1340808,扇贝,1190,水产,1218,贝壳类,40.0,45.0,42.5,,>16cm/活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340807,扇贝,1190,水产,1218,贝壳类,28.0,29.0,28.5,,10-12cm/活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340806,扇贝,1190,水产,1218,贝壳类,25.0,26.0,25.5,,7-9cm/活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340805,小红扇贝,1190,水产,1218,贝壳类,6.0,8.0,7.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340804,钉螺,1190,水产,1218,贝壳类,8.0,10.0,9.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340803,海螺,1190,水产,1218,贝壳类,18.0,20.0,19.0,,活（小）,斤,2022-10-01 00:00:00,,138,,admin,,,
1340802,海螺,1190,水产,1218,贝壳类,24.0,26.0,25.0,,活（中）,斤,2022-10-01 00:00:00,,138,,admin,,,
1340801,海螺,1190,水产,1218,贝壳类,35.0,38.0,36.5,,活（大）,斤,2022-10-01 00:00:00,,138,,admin,,,
1340800,蛏子,1190,水产,1218,贝壳类,14.0,16.0,15.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340799,海虹,1190,水产,1218,贝壳类,7.0,7.0,7.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340798,带子,1190,水产,1218,贝壳类,16.0,18.0,17.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340797,生蚝,1190,水产,1218,贝壳类,11.0,11.0,11.0,,150g,斤,2022-10-01 00:00:00,,138,,admin,,,
1340796,生蚝,1190,水产,1218,贝壳类,12.0,12.0,12.0,,200g,斤,2022-10-01 00:00:00,,138,,admin,,,
1340795,黄蚬子,1190,水产,1218,贝壳类,28.0,30.0,29.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340794,文蛤,1190,水产,1218,贝壳类,12.0,12.0,12.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340793,白蛤,1190,水产,1218,贝壳类,7.0,7.0,7.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340792,青蛤,1190,水产,1218,贝壳类,14.0,15.0,14.5,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340791,花蛤,1190,水产,1218,贝壳类,6.0,7.0,6.5,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340790,毛钳,1190,水产,1218,贝壳类,7.0,8.0,7.5,,,斤,2022-10-01 00:00:00,,138,,admin,,,
1341408,鱼腥草叶,1186,蔬菜,1200,特菜,12.0,13.0,12.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341407,鱼腥草根,1186,蔬菜,1200,特菜,9.0,10.0,9.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341406,兰花,1186,蔬菜,1200,特菜,14.0,15.0,14.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341405,荷兰豆,1186,蔬菜,1200,特菜,14.0,15.0,14.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341404,朝天椒,1186,蔬菜,1200,特菜,9.0,10.0,9.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341403,球茎茴香,1186,蔬菜,1200,特菜,12.0,13.0,12.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341402,香蕉西葫,1186,蔬菜,1200,特菜,13.0,14.0,13.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341401,毛豆仁,1186,蔬菜,1200,特菜,15.0,16.0,15.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341400,冰草,1186,蔬菜,1200,特菜,9.0,11.0,10.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341399,蚕豆仁,1186,蔬菜,1200,特菜,16.0,18.0,17.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341398,首农双河长粒香大米,1188,粮油,1212,米面类,2.9,3.0,2.95,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341397,首农双河秋田小町,1188,粮油,1212,米面类,2.6,2.7,2.65,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341396,黑土王秋田小町米,1188,粮油,1212,米面类,2.5,2.5,2.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341395,黑龙江长粒稻花香米,1188,粮油,1212,米面类,2.9,4.0,3.45,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341394,东北长粒香米,1188,粮油,1212,米面类,2.5,3.0,2.75,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341393,东北盘锦大米,1188,粮油,1212,米面类,2.4,2.5,2.45,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341392,松花江秋天小町米,1188,粮油,1212,米面类,2.2,2.24,2.22,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341391,亮珠河稻花香米,1188,粮油,1212,米面类,3.5,4.0,3.75,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341390,古船东北粳米,1188,粮油,1212,米面类,2.1,2.2,2.15,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341389,东北大米,1188,粮油,1212,米面类,2.5,3.0,2.75,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341388,田满村稻花香米,1188,粮油,1212,米面类,2.9,3.0,2.95,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341387,亮珠河珍珠米,1188,粮油,1212,米面类,2.1,2.2,2.15,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341386,古船大米,1188,粮油,1212,米面类,2.36,2.5,2.43,,蓝,斤,2022-09-30 00:00:00,,138,,admin,,,
1341385,北大荒精洁米,1188,粮油,1212,米面类,2.4,2.5,2.45,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341384,古船龙粳长粒大米,1188,粮油,1212,米面类,2.5,2.55,2.53,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341383,嘎嘎纯长粒香米,1188,粮油,1212,米面类,4.3,4.5,4.4,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341382,老家辽星长粒香,1188,粮油,1212,米面类,2.3,2.5,2.4,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341381,亮珠河长粒香米,1188,粮油,1212,米面类,2.8,3.0,2.9,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341380,金龙鱼东北大米,1188,粮油,1212,米面类,2.9,3.0,2.95,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341379,五梁红五常大米,1188,粮油,1212,米面类,2.9,3.2,3.05,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341378,五梁红稻花香,1188,粮油,1212,米面类,6.0,6.5,6.25,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341377,秋然香米,1188,粮油,1212,米面类,3.0,3.1,3.05,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341376,双然大米,1188,粮油,1212,米面类,2.6,3.5,3.05,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341375,松花江大米,1188,粮油,1212,米面类,2.1,2.2,2.15,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341374,方正富硒米,1188,粮油,1212,米面类,2.9,3.1,3.0,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341373,兴安盟魏佳稻花香,1188,粮油,1212,米面类,4.0,4.5,4.25,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341372,兴安盟魏佳长粒香,1188,粮油,1212,米面类,2.6,3.0,2.8,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341371,兴安盟魏佳大米,1188,粮油,1212,米面类,2.5,2.5,2.5,,,斤,2022-09-30 00:00:00,,138,,admin,,,
1341370,古船富强粉,1188,粮油,1212,米面类,2.1,2.12,2.11,,5kg,斤,2022-09-30 00:00:00,,138,,admin,,,
1341369,古船富强粉,1188,粮油,1212,米面类,1.9,1.94,1.92,,25kg,斤,2022-09-30 00:00:00,,138,,admin,,,
1340869,鲢鱼,1190,水产,1209,淡水鱼,4.0,5.0,4.5,,>1500g,斤,2022-10-01 00:00:00,,138,,admin,,,
1340868,鲢鱼,1190,水产,1209,淡水鱼,3.5,4.0,3.75,,1000-1500g,斤,2022-10-01 00:00:00,,138,,admin,,,
1340867,鲶鱼,1190,水产,1209,淡水鱼,7.0,7.0,7.0,,养殖,斤,2022-10-01 00:00:00,,138,,admin,,,
1340866,松花鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,养殖,斤,2022-10-01 00:00:00,,138,,admin,,,
1340865,黑鱼,1190,水产,1209,淡水鱼,13.0,14.0,13.5,,<1500g,斤,2022-10-01 00:00:00,,138,,admin,,,
1340864,黑鱼,1190,水产,1209,淡水鱼,18.0,19.0,18.5,,>1500g,斤,2022-10-01 00:00:00,,138,,admin,,,
1340863,黄鳝,1190,水产,1209,淡水鱼,26.0,30.0,28.0,,50g-100g,斤,2022-10-01 00:00:00,,138,,admin,,,
1340862,黄鳝,1190,水产,1209,淡水鱼,42.0,45.0,43.5,,100g-200g,斤,2022-10-01 00:00:00,,138,,admin,,,
1340861,罗非鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340860,虹鳟鱼,1190,水产,1209,淡水鱼,20.0,25.0,22.5,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340859,鲟鱼,1190,水产,1209,淡水鱼,16.0,16.0,16.0,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340858,青鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-10-01 00:00:00,,138,,admin,,,
1340857,桂鱼,1190,水产,1209,淡水鱼,55.0,60.0,57.5,,标桂,斤,2022-10-01 00:00:00,,138,,admin,,,
